Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2020-08-20 00:00:00+05:30,971.6828137038924,973.4703596835428,957.0158925573546,961.1638793945312,22537845,0.0,0.0,971.1064147949219,881.6096142578125,954.3269946952237,877.7368196105878,56.106377418747016,25.47822321759554,-7.807712270487123,33.285935488082664
2020-08-21 00:00:00+05:30,970.766115783196,972.5994884246126,951.9741219803998,954.1970825195312,25280895,0.0,0.0,969.6328491210937,886.1293139648437,954.3146221070624,880.7352612932914,53.921666853209274,22.610477912160945,-8.540366060737377,31.150843972898322
2020-08-24 00:00:00+05:30,958.574287920966,964.5785001257398,948.9949232025843,960.5680541992188,32717218,0.0,0.0,968.2475158691407,890.5403881835938,954.9101870682201,883.8659590543082,55.62340549577417,20.614225309277913,-8.42929493089633,29.043520240174242
2020-08-25 00:00:00+05:30,965.2659939557744,967.695235427346,952.4324461351316,954.3116455078124,19388008,0.0,0.0,966.0566467285156,894.7974584960938,954.8531831100861,886.6285349936613,53.53257718618603,18.31620305745662,-8.581853746174101,26.89805680363072
2020-08-26 00:00:00+05:30,955.6408574722254,984.493396211704,938.223908483282,979.612060546875,59870421,0.0,0.0,966.9882232666016,899.5820788574218,957.2111714373993,890.274947760454,60.069233644389634,18.32529334125445,-6.858210769901017,25.183504111155468
2020-08-27 00:00:00+05:30,984.5163177315568,985.433034359152,964.0055787922184,967.3743896484376,28085062,0.0,0.0,967.0283264160156,903.7502319335938,958.1790969813077,893.298455285473,55.96810418951578,17.147355647588256,-6.42891877085377,23.576274418442026
2020-08-28 00:00:00+05:30,971.6827848300388,977.5954041007512,965.380638273766,969.918212890625,27166900,0.0,0.0,968.1524108886719,907.0204956054688,959.2971080202902,896.3031516621456,56.63093741010676,16.231984600387932,-5.875431854443274,22.107416454831206
2020-08-31 00:00:00+05:30,996.4331786209386,996.4331786209386,944.3427264250864,953.6699829101562,62076132,0.0,0.0,969.7955596923828,910.0872546386719,958.7611913431346,898.5528313189304,51.31716058311585,14.033678572368785,-6.458990305969937,20.492668878338723
2020-09-01 00:00:00+05:30,962.5159374133242,972.7827632487616,945.2822957706196,956.672119140625,38616258,0.0,0.0,968.3437652587891,913.4455200195313,958.5622320857526,900.832019076644,52.20943964962986,12.390917724671795,-6.481400922933545,18.87231864760534
2020-09-02 00:00:00+05:30,958.8492156199494,979.9329098876066,955.6408589882864,975.441162109375,26949439,0.0,0.0,968.3838714599609,917.1154565429688,960.1697492308596,903.7578678230255,57.459064362575916,12.459892935810217,-5.129940569436101,17.589833505246318
2020-09-03 00:00:00+05:30,975.3494926755312,980.276655005961,963.8909897250848,968.0618896484376,18586429,0.0,0.0,967.8796997070312,920.7290173339844,960.9213816515813,906.2795941691202,54.90543663621448,11.783280350093946,-4.6452425241218975,16.428522874215844
2020-09-04 00:00:00+05:30,954.9762535550424,961.1180064101408,949.7740700767106,952.0886840820312,28475945,0.0,0.0,966.2938415527344,923.8054016113281,960.0801723592433,908.0760290676657,49.75118429475234,9.84467254857907,-5.26708026050942,15.11175280908849
2020-09-07 00:00:00+05:30,955.1825639636957,965.1514559761129,936.9634645428164,954.5637817382812,21926473,0.0,0.0,965.4413299560547,927.1008740234375,959.5548018239135,909.8990781920036,50.52620006058289,8.411073969559538,-5.360543071623162,13.7716170411827
2020-09-08 00:00:00+05:30,958.84921341405,972.1410891469222,953.578289859262,965.7702026367188,27397082,0.0,0.0,964.8294464111328,930.7951013183593,960.1467447584664,912.0901026800316,53.986614899577425,8.085991006732229,-4.548500827560378,12.634491834292607
2020-09-09 00:00:00+05:30,955.6408997602967,993.5915025673228,954.0137473884314,990.6351928710938,55310877,0.0,0.0,965.6028991699219,934.679541015625,963.0504064834786,915.1703022953674,60.575671633355704,9.722680316584274,-2.329449214166667,12.05212953075094
2020-09-10 00:00:00+05:30,1000.6041127423242,1074.7866313037694,997.0519343024368,1060.6009521484375,140304404,0.0,0.0,970.0018280029296,939.7547509765625,972.3409346420461,920.8734650347035,72.5061252043756,16.475501110625828,3.538697263899909,12.936803846725919
2020-09-11 00:00:00+05:30,1059.6842710041117,1071.5323012546387,1048.2715947629738,1063.236328125,59470807,0.0,0.0,974.7215881347656,944.6301232910156,980.9976387832799,926.4563224107935,72.8395298518927,21.788647097129115,7.081474600322556,14.707172496806558
2020-09-14 00:00:00+05:30,1065.642705089898,1081.6846090841707,1045.9339347009432,1055.3529052734375,44063445,0.0,0.0,979.5616668701172,948.7620666503906,988.0790927347234,931.5110903661914,70.10100391267342,25.074187604411577,8.293612086084014,16.780575518327563
2020-09-15 00:00:00+05:30,1059.661444500798,1065.9865047179524,1048.7528614815662,1062.823974609375,27178393,0.0,0.0,984.151953125,953.303310546875,995.1976529132617,936.6606152384732,71.20586184351983,27.95856603885977,8.942392416425768,19.016173622434003
2020-09-16 00:00:00+05:30,1063.3509210405,1085.970053757107,1059.0196880355447,1065.4364013671875,33952295,0.0,0.0,988.5749450683594,958.1300988769531,1001.8870575279212,941.7106460670502,71.60104482472039,30.108189271157585,8.873612518978863,21.23457675217872
2020-09-17 00:00:00+05:30,1063.3509653759345,1069.630319987286,1050.4486768315098,1053.611328125,25828669,0.0,0.0,993.1973175048828,962.4797570800781,1006.8131785371668,946.0989081085385,67.11117847493591,30.505943063226027,7.417093048837842,23.088850014388186
2020-09-18 00:00:00+05:30,1060.7154228554125,1063.0987767673696,1043.4359554502887,1056.796630859375,33074915,0.0,0.0,998.327294921875,966.3999462890625,1011.5735073297581,950.439995275238,67.69875558148043,30.724025676127553,6.108140529391495,24.61588514673606
2020-09-21 00:00:00+05:30,1054.184144174209,1070.6844377652878,1030.0524860133398,1033.948486328125,33627381,0.0,0.0,1001.9963165283203,969.3411218261718,1013.704457710555,953.7148380616256,59.488868746827826,28.722112767205658,3.2849820963756784,25.43713067082998
2020-09-22 00:00:00+05:30,1043.6422047055448,1043.6422047055448,1009.0604161860508,1013.4605102539062,34792254,0.0,0.0,1004.953759765625,972.0375415039063,1013.6812246194455,956.0578055985778,53.25253208343882,25.191976496264033,-0.19612333965275752,25.38809983591679
2020-09-23 00:00:00+05:30,1035.8505088896577,1043.5276999799855,1010.7792820394608,1022.4669189453124,42988708,0.0,0.0,1007.0965026855469,975.5832666015625,1014.5179574123853,958.6620845533519,55.46284416054547,22.857572116963183,-2.02442217516289,24.881994292126073
2020-09-24 00:00:00+05:30,1011.9709553273336,1020.2668679774138,997.3727750080552,999.7332763671876,29826318,0.0,0.0,1008.7144470214844,978.6798181152344,1013.1098925509378,960.2727195264436,49.14618586762102,18.954627715359038,-4.7418932614136295,23.696520976772668
2020-09-25 00:00:00+05:30,1003.3083063706816,1014.2168280468824,993.3623280559308,1009.1292114257812,28374935,0.0,0.0,1010.6749969482422,981.3381945800782,1012.7307800628276,962.1886603852411,51.59970214542243,16.43029142002581,-5.8129836453974875,22.243275065423298
2020-09-28 00:00:00+05:30,1020.7251968038836,1025.7669863969422,1011.5813081733678,1015.7980346679688,19666849,0.0,0.0,1013.7813995361328,984.0547802734375,1013.0228995490315,964.2909887884853,53.32109484561203,14.797281174682439,-5.95679511259269,20.75407628727513
2020-09-29 00:00:00+05:30,1019.808575338428,1037.6837913460392,1015.7980690197844,1028.998291015625,25842539,0.0,0.0,1017.3977081298829,986.5619055175781,1014.5443654029929,966.8285300522947,56.61061998202429,14.402239110768505,-5.0814697412053,19.483708851973805
2020-09-30 00:00:00+05:30,1035.8504930451054,1039.058849648449,1019.8085887936314,1024.0941162109375,24465159,0.0,0.0,1019.830355834961,988.6734826660156,1015.45386547994,969.0742393134179,55.058222274186924,13.537388915467432,-4.7570559492051,18.29444486467253
2020-10-01 00:00:00+05:30,1037.5921526795053,1037.5921526795053,1014.766800057488,1019.9231567382812,20783227,0.0,0.0,1022.4234191894532,990.2084655761719,1015.8795122664486,971.0683145065499,53.70923225138401,12.372801380983105,-4.7373147869515435,17.11011616793465
2020-10-05 00:00:00+05:30,1028.517040192702,1030.8774809934052,1011.1001513107786,1013.9418334960938,18922799,0.0,0.0,1025.5160766601562,990.8139343261719,1015.6949714311768,972.7496289767281,51.75105610262298,10.842232069620195,-5.014307278651565,15.85653934827176
2020-10-06 00:00:00+05:30,1019.9231470971172,1023.887766080032,1009.106279101181,1013.0938720703124,18412175,0.0,0.0,1028.4425811767578,991.3103173828125,1015.447247682523,974.3317561568687,51.4645889528165,9.45186623251152,-5.123738492608194,14.575604725119714
2020-10-07 00:00:00+05:30,1024.391998478325,1058.309240488448,1017.5168965994192,1034.7047119140625,53170865,0.0,0.0,1031.889306640625,992.0418310546875,1017.2812918950506,976.6993230493076,57.865908098636055,9.978776333622818,-3.6774627131975173,13.656239046820335
2020-10-08 00:00:00+05:30,1035.3920791129196,1039.5172128461445,1018.4793460170577,1026.33984375,21077808,0.0,0.0,1033.6745391845702,993.3490173339844,1018.1440111193315,978.6460101356093,54.85038547433337,9.610596458629516,-3.236514070552655,12.84711052918217
2020-10-09 00:00:00+05:30,1024.3919542045694,1032.6421003496405,1016.1876347959584,1023.6815185546876,18545499,0.0,0.0,1031.8285675048828,994.491201171875,1018.6713927798417,980.412108504985,53.88926947943628,9.000553846303546,-3.077245346302899,12.077799192606445
2020-10-12 00:00:00+05:30,1024.3919736187618,1033.9024764314763,1020.3815279287468,1025.33154296875,14226473,0.0,0.0,1029.9333282470702,996.0491015625,1019.305692797833,982.1736549545444,54.42310540581708,8.55165569763949,-2.8209147959735663,11.372570493613056
2020-10-13 00:00:00+05:30,1022.3753016262068,1047.6528709295876,1020.1981677537068,1045.3382568359375,23112012,0.0,0.0,1029.4325958251952,998.5397265625,1021.7849846109858,984.6506981655796,60.40832088236867,9.698477277719348,-1.3392745727149666,11.037751850434315
2020-10-14 00:00:00+05:30,1044.5131286118042,1056.017457585426,1039.746299542075,1048.454833984375,26742011,0.0,0.0,1028.7141387939453,999.7946630859375,1024.3249702655944,987.1528211388656,61.26173924246088,10.735076096999592,-0.2421406027477797,10.977216699747371
2020-10-15 00:00:00+05:30,1049.6006713454094,1049.6006713454094,1006.0583002396965,1011.3292236328124,20036197,0.0,0.0,1026.0087799072267,1000.528466796875,1023.0872801100913,988.1009153543146,47.99092463690722,8.463301968994756,-2.0111317846020924,10.474433753596848
2020-10-16 00:00:00+05:30,1015.2251693425324,1023.2460607068124,995.814394018416,997.2581787109376,21583600,0.0,0.0,1023.1911224365234,1000.9107238769532,1020.6273656911243,988.460023721241,44.0923245695689,5.464497550505257,-4.007948962473273,9.47244651297853
2020-10-19 00:00:00+05:30,1003.7895007711572,1021.504383404222,987.7934238397584,997.4414672851562,31200385,0.0,0.0,1020.2233642578125,1001.1834362792969,1018.4191848905558,988.8122371943357,44.15596309391018,3.0673547436433637,-5.124073415468134,8.191428159111497
2020-10-20 00:00:00+05:30,998.7249423502666,1005.1417164804056,986.4642889604642,988.1372680664062,18482288,0.0,0.0,1017.9328033447266,1001.5139013671875,1015.5351928120654,988.7857678167699,41.56924504245925,0.41208047302643536,-6.22347814886805,6.635558621894486
2020-10-21 00:00:00+05:30,993.6831545152428,1004.6833294324196,961.4846582883048,973.7911376953124,34082321,0.0,0.0,1015.9493347167969,1001.4295666503906,1011.5595685152317,988.1977431061244,37.884080076159925,-2.8173793466386314,-7.562350374826494,4.744971028187862
2020-10-22 00:00:00+05:30,975.0744995817576,977.4120269765672,958.3908994101216,965.701416015625,30802210,0.0,0.0,1013.1110595703125,1001.2402722167968,1007.1921254200311,987.3155342006147,35.94876253733647,-5.960809945079063,-8.564624778613542,2.6038148335344777
2020-10-23 00:00:00+05:30,965.2659838537534,978.5578595394458,960.8659501955738,968.497314453125,23422125,0.0,0.0,1011.5492614746094,1001.1577709960937,1003.5069053279448,986.5775647987524,37.14389338919384,-8.132647604739304,-8.589169950619025,0.4565223458797214
2020-10-26 00:00:00+05:30,963.4097056618266,963.4097056618266,925.161169970944,930.0195922851562,37324416,0.0,0.0,1007.5937805175781,1000.3813403320313,996.5081136095839,984.3596050923369,29.09728236368866,-12.810997994171771,-10.614016272041194,-2.196981722130577
2020-10-27 00:00:00+05:30,932.6779969014708,944.1135870569196,918.9736194109385,932.4946899414062,36478896,0.0,0.0,1003.42861328125,999.8602075195313,990.4115970697575,982.3256868511239,30.14558603131444,-16.13293426409257,-11.148762033569593,-4.984172230522976
2020-10-28 00:00:00+05:30,935.8404675437614,943.1281310917057,920.0735846656506,921.9298706054688,29924017,0.0,0.0,998.0751922607421,998.8784399414062,983.8895278826824,979.9572234689414,28.22715681904047,-19.39451739394474,-11.52827613073741,-7.866241263207328
2020-10-29 00:00:00+05:30,915.3067931540592,935.9321582946866,912.556764674434,929.0111694335938,30655304,0.0,0.0,993.321044921875,997.9191320800782,978.6630175541978,977.959338996967,31.379347090006288,-21.163978715728376,-10.638189962016838,-10.525788753711538
2020-10-30 00:00:00+05:30,932.0362470928598,946.5198601733424,926.6736701795652,941.6614379882812,34021563,0.0,0.0,989.407958984375,997.5290832519531,975.139057595539,976.5358918985872,36.725626295912555,-21.29998563623076,-8.619357506015376,-12.680628130215382
2020-11-02 00:00:00+05:30,929.0570017940986,929.0570017940986,852.124519681164,860.5121459960938,99366895,0.0,0.0,981.736474609375,995.6553845214844,964.2222088717823,971.9859410788816,23.87527797858303,-27.637256680032806,-11.965302839853937,-15.671953840178869
2020-11-03 00:00:00+05:30,866.264373204264,874.9728479190761,841.1014924425807,848.1140747070312,88691623,0.0,0.0,973.4874847412109,993.4063049316406,953.1642913322821,967.1282208290052,22.575590640396644,-33.27642051598491,-14.083573340644833,-19.192847175340077
2020-11-04 00:00:00+05:30,841.972276678788,884.1396639579364,841.972276678788,876.8978271484375,80180117,0.0,0.0,965.5971405029297,991.8580285644531,945.9008185528683,963.5897740180025,31.85090258269398,-35.0192105571914,-12.661090705481058,-22.35811985171034
2020-11-05 00:00:00+05:30,896.0336051855281,898.7836338063066,885.5146714547614,896.0565185546875,37205373,0.0,0.0,959.082974243164,990.1869177246094,941.1537423625654,960.9414110586567,37.24023585740261,-34.45723636838238,-9.679293213337633,-24.77794315504475
2020-11-06 00:00:00+05:30,912.0984637882068,935.0154694947148,906.66708615421,930.04248046875,66674086,0.0,0.0,954.4010223388672,989.4402795410156,940.0955269441067,959.7296882904251,45.47727111028215,-30.91313727724355,-4.908155297759038,-26.004981979484512
2020-11-09 00:00:00+05:30,945.1448355813302,948.3073654644502,933.1821171236526,939.9197387695312,35838510,0.0,0.0,950.1304321289062,988.8403100585938,940.0787852131947,958.9528275248999,47.62859297897828,-26.99620556330035,-0.7929788670526676,-26.203226696247683
2020-11-10 00:00:00+05:30,951.9741060299104,957.9325518603348,935.565527244574,955.4345703125,36934242,0.0,0.0,945.6352478027344,988.8756018066406,941.541240936938,958.8148566538255,50.90544247167851,-22.382084974152917,3.056913377675812,-25.43899835182873
2020-11-11 00:00:00+05:30,957.4741698439344,960.2241982961432,906.644136818016,915.3984375,56724780,0.0,0.0,938.9824279785156,988.0501281738282,939.0514501334201,957.1122519811264,43.365081162569204,-21.705732315571254,2.986612829005985,-24.69234514457724
2020-11-12 00:00:00+05:30,907.9734032628436,920.5548432077028,900.6399128408875,907.5150146484376,40046527,0.0,0.0,933.7917175292969,986.6916052246094,936.0479800872313,955.1672622818053,42.04444275223057,-21.55734465024807,2.5080003954633376,-24.065345045711407
2020-11-13 00:00:00+05:30,908.4317186456708,933.4800313426638,908.3171518023491,915.0317993164062,45388670,0.0,0.0,929.6803985595703,985.6310034179687,934.0464390614384,953.5933225576721,43.80183170549509,-20.595789216435946,2.7756446634203726,-23.37143387985632
2020-11-14 00:00:00+05:30,923.5111618679005,923.6944688215708,914.5505796901634,917.7360229492188,5226220,0.0,0.0,925.6951263427734,984.9439501953125,932.4930660983698,952.1871539455759,44.45438763932366,-19.39200242759614,3.1835451618081443,-22.575547589404284
2020-11-17 00:00:00+05:30,955.6408332519376,955.6408332519376,909.8067006998988,913.5880126953124,46542562,0.0,0.0,921.9676635742187,984.1244348144531,930.6925848218882,950.6734621318401,43.617743680563,-18.558768554285734,3.2134232280948396,-21.772191782380574
2020-11-18 00:00:00+05:30,913.588005378532,919.6610785085488,898.3940174127156,910.8150634765624,30402290,0.0,0.0,918.8188598632812,983.02533203125,928.7994875509048,949.1103876747703,43.03465958228994,-17.91565798091665,3.0852270411711444,-21.000885022087793
2020-11-19 00:00:00+05:30,910.8150531629544,921.4714666499476,902.1065790575502,904.3753662109376,27796343,0.0,0.0,915.7525573730469,981.3001354980469,926.4733807566222,947.3560731075612,41.64242557390813,-17.72133742204869,2.6236380800312844,-20.344975502079976
2020-11-20 00:00:00+05:30,905.2232938827532,909.2567135249876,868.556024441844,870.6185913085938,57471248,0.0,0.0,910.8586212158203,977.50048828125,921.1538769996671,944.346760095837,35.21168669993272,-20.05998754708787,0.22799036399368688,-20.28797791108156
2020-11-23 00:00:00+05:30,894.2231735785813,902.9316483280712,882.8792369726385,894.085693359375,45327567,0.0,0.0,909.0619262695312,974.1174755859375,918.5759547482107,942.3757378708777,41.92583637105244,-19.791639902573706,0.39707040680628225,-20.18871030937999
2020-11-24 00:00:00+05:30,900.1815544052298,904.7649554552806,885.5146346746416,900.2044677734375,30936268,0.0,0.0,907.4474151611328,971.0145068359375,916.8262893220418,940.7219625729389,43.567974358409906,-18.867742907002594,1.056773921901918,-19.924516828904512
2020-11-25 00:00:00+05:30,907.5149818606544,913.4505140907206,890.1897477538313,892.7564086914062,32637879,0.0,0.0,905.9887420654297,967.6131555175781,914.5339197381718,938.8409604599376,42.010752473262926,-18.523022134600524,1.1211957554431926,-19.644217890043716
2020-11-26 00:00:00+05:30,895.1627628703993,900.639906662935,884.6209159241832,894.9564819335938,25838637,0.0,0.0,904.2860076904296,964.2035571289063,912.6694018520216,937.120000517728,42.662679867153905,-17.86634876784774,1.4222952977567829,-19.288644065604522
2020-11-27 00:00:00+05:30,889.4105355654083,896.5606583541929,880.6562344926815,884.5062866210938,47336811,0.0,0.0,901.4282501220703,960.8214562988281,909.987200401457,935.0567176198209,40.342677503716345,-17.981889787282398,1.0454034226576994,-19.027293209940098
2020-12-01 00:00:00+05:30,889.3417996935136,901.212864532914,884.6209182943198,896.0106811523438,19750687,0.0,0.0,903.2031768798828,957.6057373046875,908.656103330113,933.5255005034493,43.9558963401407,-16.94976207879347,1.6620249049173026,-18.611786983710772
2020-12-02 00:00:00+05:30,897.6606987602356,899.2649376916733,886.8897179459791,897.5003051757812,22188887,0.0,0.0,905.6724884033204,954.8767736816407,907.5936463630337,932.1127477455016,44.42525578813223,-15.82912492550031,2.2261296465683706,-18.05525457206868
2020-12-03 00:00:00+05:30,903.8482994922208,908.0191992971572,897.7293996853745,900.2044677734375,27785372,0.0,0.0,906.8378204345703,952.6116528320313,906.8899150687864,930.8614426485578,45.32049891885726,-14.55502729133525,2.800181824586744,-17.355209115921994
2020-12-04 00:00:00+05:30,902.4732934766876,902.4732934766876,889.1814177403427,892.2752075195312,18464552,0.0,0.0,906.6487548828125,950.0078186035156,905.4980381593336,929.3482569572235,43.12671207139659,-14.02346697381006,2.6653937136895465,-16.688860687499606
