Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-03-01 00:00:00+05:30,11189.312613357492,11565.75695094721,11189.312613357492,11512.212890625,487355,0.0,0.0,11060.8982421875,10436.18453125,11051.098856922228,10670.791082516007,65.63823331058573,283.4287527389006,-6.96531634326459,290.3940690821652
2024-03-04 00:00:00+05:30,11491.458937149238,11568.03544847821,11436.131911908838,11485.6640625,369936,0.0,0.0,11118.632958984375,10466.1594140625,11092.486019358206,10702.746885652636,64.72563879351891,283.3763630322519,-5.614164839930652,288.99052787218255
2024-03-05 00:00:00+05:30,11487.546191319125,11620.243021869692,11453.61666672415,11561.3984375,320702,0.0,0.0,11159.534130859374,10499.00419921875,11137.14434489552,10736.419495529004,66.17057272716096,286.1474453073024,-2.2744660519041418,288.42191135920655
2024-03-06 00:00:00+05:30,11561.398276123698,11569.720064629972,11410.62317936945,11458.8173828125,639542,0.0,0.0,11190.80625,10525.7495703125,11167.779872316185,10764.748824442082,62.43971618007971,276.87447753852575,-9.23794705654467,286.1124245950704
2024-03-07 00:00:00+05:30,11462.779810618951,11524.645661175344,11314.283001241884,11402.3505859375,255325,0.0,0.0,11228.7552734375,10550.305625,11190.11994028012,10789.752815088961,60.420248800597825,261.94959332465805,-19.330265016329918,281.27985834098797
2024-03-11 00:00:00+05:30,11407.403360667087,11447.772063738968,11243.847617582318,11288.921875,525344,0.0,0.0,11261.580224609375,10572.239453125,11199.529648348678,10809.328072340375,56.46928765692999,238.22268324385368,-34.445740077707455,272.66842332156114
2024-03-12 00:00:00+05:30,11293.330096762824,11467.58458583981,11274.507879934885,11402.2021484375,283816,0.0,0.0,11301.2158203125,10596.77373046875,11218.83179121428,10832.57803610889,59.32960743511698,225.9550383750593,-37.37070795720149,263.3257463322608
2024-03-13 00:00:00+05:30,11402.301423910496,11446.731377415132,11162.169163338827,11283.5732421875,385204,0.0,0.0,11330.719677734374,10618.326171875,11224.997643687919,10850.264122621777,55.236388174901364,204.30537493512202,-47.216297117711036,251.52167205283305
2024-03-14 00:00:00+05:30,11295.063773182936,11352.768727666931,11196.296473053264,11297.88671875,523058,0.0,0.0,11349.375927734374,10640.54232421875,11231.9394603605,10867.817949920924,55.63411235714875,186.156937322663,-52.291787784136034,238.44872510679903
2024-03-15 00:00:00+05:30,11273.517636437433,11413.247641776676,11208.184535384537,11369.263671875,972333,0.0,0.0,11368.515185546876,10665.88099609375,11245.017956695214,10887.48248803677,57.65461987070691,175.51051736477893,-50.35056619361609,225.86108355839502
2024-03-18 00:00:00+05:30,11329.637650853456,11556.247237062124,11259.945335361286,11527.4189453125,311049,0.0,0.0,11381.1904296875,10696.76228515625,11271.913288944479,10912.578035380917,61.80534730551014,177.78556038008537,-38.460418542647744,216.24597892273312
2024-03-19 00:00:00+05:30,11434.100106841688,11570.660823933047,11348.95511550111,11488.5361328125,409259,0.0,0.0,11386.822216796874,10728.10126953125,11292.544035979528,10935.164627437058,60.241927125904844,174.44019239629415,-33.44462922115119,207.88482161744534
2024-03-20 00:00:00+05:30,11542.130523504577,11912.482020386762,11542.130523504577,11829.4169921875,1031037,0.0,0.0,11411.32578125,10766.2241796875,11343.67479371362,10970.23334762335,67.90661987881816,197.02403028054505,-8.68863306952025,205.7126633500653
2024-03-21 00:00:00+05:30,11886.726097688148,11887.716740749876,11714.700543048932,11796.7265625,544311,0.0,0.0,11433.233935546876,10805.0861328125,11386.822581217086,11002.644846245965,66.58098974398874,209.86484870161803,3.3217482812421792,206.54310042037585
