Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2024-05-31 00:00:00+05:30,814.3482733523172,818.5636189442075,801.0159437782618,814.005126953125,22267336,0.0,0.0,796.9191864013671,761.3247668457032,796.6875229533154,766.8047944537587,63.42016487389555,14.505409344132886,-0.4503542250171755,14.955763569150061
2024-06-03 00:00:00+05:30,846.5516101706216,894.0479177688353,839.8854753820721,887.8229370117188,64269020,0.0,0.0,801.2283233642578,764.968037109375,805.3670861969729,771.5506039658356,79.75814378523643,20.03916889403365,4.06672425990687,15.97244463412678
2024-06-04 00:00:00+05:30,879.3431739398783,879.3431739398783,717.542081270305,759.9407348632812,122381193,0.0,0.0,800.2834533691406,766.071982421875,801.0407670223356,771.0953149814218,43.505741288759346,13.94493966466132,-1.622003975572369,15.566943640233688
2024-06-05 00:00:00+05:30,775.1846003180706,779.3509418310036,729.4038474915685,774.2042846679688,74256082,0.0,0.0,800.3361846923829,767.599072265625,798.4849115600149,771.2172353612864,46.430445751026525,10.149174986015169,-4.334214923374818,14.483389909389986
2024-06-06 00:00:00+05:30,784.2525339544707,816.9460375302097,780.3312712846982,800.868896484375,40555649,0.0,0.0,801.2931030273437,769.4193811035157,798.7119577432873,772.3800456014076,51.48672016900732,9.186716707632286,-4.237338561406162,13.424055269038448
2024-06-07 00:00:00+05:30,803.7608761709042,815.1325144961712,794.545884544975,813.613037109375,25061284,0.0,0.0,802.4533599853515,771.3393469238281,800.1311081591051,773.9970256605435,53.7343818693772,9.344588628185534,-3.2635733126823325,12.608161940867866
2024-06-10 00:00:00+05:30,817.7303524667053,828.8079077389773,812.877777859861,815.4265747070312,16725508,0.0,0.0,803.8223999023437,773.2493029785156,801.5878192589076,775.621713858445,54.06056138556328,9.506456082241925,-2.481364686900754,11.98782076914268
2024-06-11 00:00:00+05:30,819.5439372413512,823.0730498797147,812.730731059502,819.102783203125,14754408,0.0,0.0,805.7874237060547,775.3610144042968,803.2559110631188,777.3268538327462,54.75688175401074,9.818198428188225,-1.7356978727635646,11.55389630095179
2024-06-12 00:00:00+05:30,820.5242466911467,828.905934018559,816.6029838634709,822.5828857421875,15071442,0.0,0.0,807.4733032226562,777.6724877929687,805.0965753182682,779.101600182136,55.445364248425214,10.228167723106253,-1.06058286227643,11.288750585382683
2024-06-13 00:00:00+05:30,828.3667754966601,829.2490835697314,819.6419417384134,827.2884521484375,12523972,0.0,0.0,809.2932281494141,779.7107336425781,807.2100873973318,780.9912806514028,56.411236025940696,10.808181240442423,-0.3844554759522083,11.192636716394631
